event_id,timestamp,account_id,amount,currency,event_type,reference
273,1392163200,BERKA-2,-337.27,CZK,D|ROB|LO,trans=362;balance=2963.60;bank=ST;counterparty=89597016
274,1394582400,BERKA-2,-337.27,CZK,D|ROB|LO,trans=363;balance=3582.69;bank=ST;counterparty=89597016
275,1397260800,BERKA-2,-337.27,CZK,D|ROB|LO,trans=364;balance=4063.89;bank=ST;counterparty=89597016
276,1399852800,BERKA-2,-337.27,CZK,D|ROB|LO,trans=365;balance=4277.15;bank=ST;counterparty=89597016
277,1402531200,BERKA-2,-337.27,CZK,D|ROB|LO,trans=366;balance=4000.88;bank=ST;counterparty=89597016
278,1405123200,BERKA-2,-337.27,CZK,D|ROB|LO,trans=367;balance=3531.73;bank=ST;counterparty=89597016
279,1407801600,BERKA-2,-337.27,CZK,D|ROB|LO,trans=368;balance=4052.15;bank=ST;counterparty=89597016
280,1410480000,BERKA-2,-337.27,CZK,D|ROB|LO,trans=369;balance=4244.69;bank=ST;counterparty=89597016
281,1413072000,BERKA-2,-337.27,CZK,D|ROB|LO,trans=370;balance=3532.76;bank=ST;counterparty=89597016
282,1415750400,BERKA-2,-337.27,CZK,D|ROB|LO,trans=371;balance=4164.06;bank=ST;counterparty=89597016
283,1418342400,BERKA-2,-337.27,CZK,D|ROB|LO,trans=372;balance=4777.95;bank=ST;counterparty=89597016
284,1421020800,BERKA-2,-337.27,CZK,D|ROB|LO,trans=373;balance=3621.10;bank=ST;counterparty=89597016
285,1423699200,BERKA-2,-337.27,CZK,D|ROB|LO,trans=374;balance=3001.21;bank=ST;counterparty=89597016
286,1426118400,BERKA-2,-337.27,CZK,D|ROB|LO,trans=375;balance=3770.49;bank=ST;counterparty=89597016
287,1428796800,BERKA-2,-337.27,CZK,D|ROB|LO,trans=376;balance=4322.24;bank=ST;counterparty=89597016
288,1431388800,BERKA-2,-337.27,CZK,D|ROB|LO,trans=377;balance=3552.55;bank=ST;counterparty=89597016
289,1434067200,BERKA-2,-337.27,CZK,D|ROB|LO,trans=378;balance=4274.85;bank=ST;counterparty=89597016
290,1436659200,BERKA-2,-337.27,CZK,D|ROB|LO,trans=379;balance=4620.23;bank=ST;counterparty=89597016
291,1439337600,BERKA-2,-337.27,CZK,D|ROB|LO,trans=380;balance=4754.67;bank=ST;counterparty=89597016
292,1442016000,BERKA-2,-337.27,CZK,D|ROB|LO,trans=381;balance=3087.92;bank=ST;counterparty=89597016
293,1444608000,BERKA-2,-337.27,CZK,D|ROB|LO,trans=382;balance=3897.17;bank=ST;counterparty=89597016
294,1447286400,BERKA-2,-337.27,CZK,D|ROB|LO,trans=383;balance=3644.02;bank=ST;counterparty=89597016
295,1449878400,BERKA-2,-337.27,CZK,D|ROB|LO,trans=384;balance=5477.42;bank=ST;counterparty=89597016
296,1453420800,BERKA-2,-470.00,CZK,D|WIC,trans=385;balance=2269.21;counterparty=0
297,1455580800,BERKA-2,-350.00,CZK,D|WIC,trans=386;balance=3804.76;counterparty=0
298,1459123200,BERKA-2,-220.00,CZK,D|WIC,trans=387;balance=3853.84;counterparty=0
299,1461628800,BERKA-2,-250.00,CZK,D|WIC,trans=388;balance=2273.51;counterparty=0
300,1463443200,BERKA-2,-310.00,CZK,D|WIC,trans=389;balance=3255.76;counterparty=0
301,1464912000,BERKA-2,-290.00,CZK,D|WIC,trans=390;balance=2129.18;counterparty=0
302,1468800000,BERKA-2,-300.00,CZK,D|WIC,trans=391;balance=5660.01;counterparty=0
303,1471046400,BERKA-2,-320.00,CZK,D|WIC,trans=392;balance=4461.17;counterparty=0
304,1473552000,BERKA-2,-280.00,CZK,D|WIC,trans=393;balance=3189.90;counterparty=0
305,1477094400,BERKA-2,-350.00,CZK,D|WIC,trans=394;balance=4540.99;counterparty=0
306,1478563200,BERKA-2,-310.00,CZK,D|WIC,trans=395;balance=3330.07;counterparty=0
307,1480809600,BERKA-2,-360.00,CZK,D|WIC,trans=396;balance=4591.40;counterparty=0
308,1485216000,BERKA-2,-210.00,CZK,D|WIC,trans=397;balance=2966.09;counterparty=0
309,1486944000,BERKA-2,-200.00,CZK,D|WIC,trans=398;balance=4327.31;counterparty=0
310,1488153600,BERKA-2,-440.00,CZK,D|WIC,trans=399;balance=3887.31;counterparty=0
311,1492214400,BERKA-2,-310.00,CZK,D|WIC,trans=400;balance=5328.32;counterparty=0
312,1494806400,BERKA-2,-310.00,CZK,D|WIC,trans=401;balance=5973.99;counterparty=0
313,1496275200,BERKA-2,-340.00,CZK,D|WIC,trans=402;balance=5381.40;counterparty=0
314,1500336000,BERKA-2,-260.00,CZK,D|WIC,trans=403;balance=4801.56;counterparty=0
315,1502668800,BERKA-2,-330.00,CZK,D|WIC,trans=404;balance=4874.29;counterparty=0
316,1504915200,BERKA-2,-390.00,CZK,D|WIC,trans=405;balance=3167.96;counterparty=0
317,1507939200,BERKA-2,-380.00,CZK,D|WIC,trans=406;balance=5146.23;counterparty=0
318,1510358400,BERKA-2,-310.00,CZK,D|WIC,trans=407;balance=3137.89;counterparty=0
319,1513814400,BERKA-2,-280.00,CZK,D|WIC,trans=408;balance=5368.29;counterparty=0
320,1515196800,BERKA-2,-320.00,CZK,D|WIC,trans=409;balance=3320.96;counterparty=0
321,1517616000,BERKA-2,-400.00,CZK,D|WIC,trans=410;balance=2778.17;counterparty=0
322,1521763200,BERKA-2,-270.00,CZK,D|WIC,trans=411;balance=2892.74;counterparty=0
323,1524268800,BERKA-2,-340.00,CZK,D|WIC,trans=412;balance=4042.73;counterparty=0
324,1525478400,BERKA-2,-360.00,CZK,D|WIC,trans=413;balance=3015.84;counterparty=0
325,1529020800,BERKA-2,-350.00,CZK,D|WIC,trans=414;balance=5635.57;counterparty=0
326,1530835200,BERKA-2,-200.00,CZK,D|WIC,trans=415;balance=3927.56;counterparty=0
327,1533859200,BERKA-2,-310.00,CZK,D|WIC,trans=416;balance=3994.79;counterparty=0
328,1537056000,BERKA-2,-480.00,CZK,D|WIC,trans=417;balance=5103.57;counterparty=0
329,1538956800,BERKA-2,-320.00,CZK,D|WIC,trans=418;balance=3354.95;counterparty=0
330,1542067200,BERKA-2,-220.00,CZK,D|WIC,trans=419;balance=5233.51;counterparty=0
331,1544140800,BERKA-2,-370.00,CZK,D|WIC,trans=420;balance=2381.73;counterparty=0
332,1375660800,BERKA-2,-726.60,CZK,D|ROB|HH,trans=428;balance=3180.29;bank=QR;counterparty=13943797
333,1378339200,BERKA-2,-726.60,CZK,D|ROB|HH,trans=429;balance=1972.58;bank=QR;counterparty=13943797
334,1380931200,BERKA-2,-726.60,CZK,D|ROB|HH,trans=430;balance=1050.80;bank=QR;counterparty=13943797
335,1383609600,BERKA-2,-726.60,CZK,D|ROB|HH,trans=431;balance=2056.44;bank=QR;counterparty=13943797
336,1386201600,BERKA-2,-726.60,CZK,D|ROB|HH,trans=432;balance=2455.89;bank=QR;counterparty=13943797
337,1388880000,BERKA-2,-726.60,CZK,D|ROB|HH,trans=433;balance=2057.46;bank=QR;counterparty=13943797
338,1391558400,BERKA-2,-726.60,CZK,D|ROB|HH,trans=434;balance=1277.27;bank=QR;counterparty=13943797
339,1393977600,BERKA-2,-726.60,CZK,D|ROB|HH,trans=435;balance=1896.36;bank=QR;counterparty=13943797
340,1396656000,BERKA-2,-726.60,CZK,D|ROB|HH,trans=436;balance=2377.55;bank=QR;counterparty=13943797
341,1399248000,BERKA-2,-726.60,CZK,D|ROB|HH,trans=437;balance=2590.82;bank=QR;counterparty=13943797
342,1401926400,BERKA-2,-726.60,CZK,D|ROB|HH,trans=438;balance=1302.74;bank=QR;counterparty=13943797
343,1404518400,BERKA-2,-726.60,CZK,D|ROB|HH,trans=439;balance=1845.40;bank=QR;counterparty=13943797
344,1407196800,BERKA-2,-726.60,CZK,D|ROB|HH,trans=440;balance=2365.81;bank=QR;counterparty=13943797
345,1409875200,BERKA-2,-726.60,CZK,D|ROB|HH,trans=441;balance=2558.35;bank=QR;counterparty=13943797
346,1412467200,BERKA-2,-726.60,CZK,D|ROB|HH,trans=442;balance=1846.43;bank=QR;counterparty=13943797
347,1415145600,BERKA-2,-726.60,CZK,D|ROB|HH,trans=443;balance=2477.72;bank=QR;counterparty=13943797
348,1417737600,BERKA-2,-726.60,CZK,D|ROB|HH,trans=444;balance=2379.82;bank=QR;counterparty=13943797
349,1420416000,BERKA-2,-726.60,CZK,D|ROB|HH,trans=445;balance=2564.76;bank=QR;counterparty=13943797
350,1423094400,BERKA-2,-726.60,CZK,D|ROB|HH,trans=446;balance=1314.88;bank=QR;counterparty=13943797
351,1425513600,BERKA-2,-726.60,CZK,D|ROB|HH,trans=447;balance=2084.16;bank=QR;counterparty=13943797
352,1428192000,BERKA-2,-726.60,CZK,D|ROB|HH,trans=448;balance=2635.91;bank=QR;counterparty=13943797
353,1430784000,BERKA-2,-726.60,CZK,D|ROB|HH,trans=449;balance=1866.22;bank=QR;counterparty=13943797
354,1433462400,BERKA-2,-726.60,CZK,D|ROB|HH,trans=450;balance=1576.71;bank=QR;counterparty=13943797
355,1436054400,BERKA-2,-726.60,CZK,D|ROB|HH,trans=451;balance=2933.90;bank=QR;counterparty=13943797
356,1438732800,BERKA-2,-726.60,CZK,D|ROB|HH,trans=452;balance=3068.34;bank=QR;counterparty=13943797
357,1441411200,BERKA-2,-726.60,CZK,D|ROB|HH,trans=453;balance=1401.59;bank=QR;counterparty=13943797
358,1444003200,BERKA-2,-726.60,CZK,D|ROB|HH,trans=454;balance=2210.83;bank=QR;counterparty=13943797
359,1446681600,BERKA-2,-726.60,CZK,D|ROB|HH,trans=455;balance=1957.69;bank=QR;counterparty=13943797
360,1449273600,BERKA-2,-726.60,CZK,D|ROB|HH,trans=456;balance=2779.29;bank=QR;counterparty=13943797
361,1451952000,BERKA-2,-726.60,CZK,D|ROB|HH,trans=457;balance=1655.61;bank=QR;counterparty=13943797
